0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.6645194378548526 0.33548056214514743 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
0.7951010252930414 0.20489897470695861 0.0
0.6629042456313419 0.33709575436865813 0.0
0.45634296046001877 0.5436570395399811 0.0
0.4590641481064051 0.5409358518935948 0.0
0.45142651260947425 0.5485734873905257 0.0
0.4376503991106144 0.5623496008893856 0.0
0.4062194509913858 0.5937805490086141 0.0
0.37035842101121896 0.629641578988781 0.0
0.33994149124702255 0.6600585087529776 0.0
0.322442182281777 0.6775578177182231 0.0
0.31624248092402374 0.6837575190759763 0.0
0.2903716705808213 0.7096283294191787 0.0
0.2629565517431053 0.7370434482568947 0.0
0.23619603490221366 0.7638039650977864 0.0
0.2176226603532362 0.7823773396467637 0.0
0.2043006574891611 0.7956993425108388 0.0
0.18454434432646738 0.8154556556735326 0.0
0.16250895774160576 0.8374910422583943 0.0
0.14172961541207296 0.858270384587927 0.0
0.1231969723092386 0.8768030276907615 0.0
0.12160518723923745 0.8783948127607626 0.0
0.0949827116979331 0.9050172883020668 0.0
0.08235115851296444 0.9176488414870356 0.0
0.06584617086109897 0.9341538291389011 0.0
0.04945065477223473 0.9505493452277654 0.0
0.03763463567328462 0.9623653643267154 0.0
0.02528203574867067 0.9747179642513293 0.0
0.013238628469540176 0.9867613715304597 0.0
0.0022892399665071575 0.9957200632147429 0.0019906968187499707
0.0 0.9633735071320598 0.036626492867940175
0.0 0.9209414492877301 0.0790585507122698
0.0 0.8791355692529563 0.12086443074704362
0.0 0.8373352414949191 0.1626647585050809
0.0 0.7952342839437121 0.20476571605628796
0.0 0.7528286759696285 0.2471713240303714
0.0 0.7103458579690947 0.2896541420309054
0.0 0.6686098048774558 0.33139019512254425
0.0 0.6293033281745819 0.37069667182541804
0.0 0.5971309925914594 0.40286900740854065
0.0 0.5805970564799405 0.4194029435200594
0.0 0.5840211331974984 0.4159788668025016
0.0 0.5362262090583176 0.4637737909416824
0.0 0.4880151396653031 0.5119848603346969
0.0 0.4697070520462184 0.5302929479537817
0.0 0.444760149341795 0.555239850658205
0.0 0.4482409241726908 0.5517590758273092
0.0 0.4572395601322178 0.5427604398677823
0.0 0.43840366703422606 0.5615963329657738
0.0 0.3769958577164029 0.623004142283597
0.0 0.31517586850379953 0.6848241314962005
0.0 0.2878645280336234 0.7121354719663766
0.0 0.27844914990612807 0.7215508500938719
0.0 0.2812571083557077 0.7187428916442923
0.0 0.28199506152356435 0.7180049384764355
0.0 0.2747893695540357 0.7252106304459642
0.0 0.2661224279191056 0.7338775720808943
0.0 0.25301821897823346 0.7469817810217665
0.0 0.23406205774025213 0.7659379422597479
0.0 0.2112430531527537 0.7887569468472463
0.0 0.19292590211281893 0.8070740978871811
0.0 0.18783505538591388 0.8121649446140862
0.0 0.1908016257769513 0.8091983742230486
0.0 0.19485386775791677 0.8051461322420832
0.0 0.20112347243184267 0.7988765275681573
0.0 0.19259795887070613 0.8074020411292939
0.0 0.15907712292747223 0.8409228770725278
0.0 0.15199655754949368 0.8480034424505063
0.0 0.13719533236384474 0.8628046676361554
