0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
0.519627006638447 0.48037299336155304 0.0
0.4017933261393696 0.5982066738606304 0.0
0.31019502034309393 0.689804979656906 0.0
0.22841935571834138 0.7715806442816587 0.0
0.15725516407432205 0.842744835925678 0.0
0.09495961400479228 0.9050403859952076 0.0
0.04144206866488728 0.9585579313351128 0.0
0.003833026901030696 0.9644292158889907 0.03173775720997868
0.0 0.8228025889230425 0.17719741107695747
0.0 0.6918532050844274 0.30814679491557273
0.0 0.5781563305107758 0.42184366948922425
0.0 0.4844223050894961 0.515577694910504
0.0 0.40231967408812086 0.5976803259118791
0.0 0.3340375016375084 0.6659624983624917
0.0 0.2824973831585088 0.7175026168414912
0.0 0.23130200647970062 0.7686979935202993
0.0 0.19314095260407366 0.8068590473959263
0.0 0.1633696706961315 0.8366303293038685
0.0 0.13164779946425392 0.8683522005357461
0.0 0.10898223850614684 0.8910177614938531
0.0 0.09399479551042661 0.9060052044895732
0.0 0.07562670904096938 0.9243732909590306
0.0 0.06395206284189897 0.936047937158101
0.0 0.053658249840149254 0.9463417501598508
0.0 0.04332670120227561 0.9566732987977244
0.0 0.03676270326100422 0.9632372967389958
0.0 0.03025927373991705 0.9697407262600828
0.0 0.024509895571980703 0.9754901044280193
0.0 0.021648640457046512 0.9783513595429535
0.0 0.015852782429257667 0.9841472175707423
0.0 0.013860552852642587 0.9861394471473575
0.0 0.0145749928834935 0.9854250071165065
0.0 0.007940228172100577 0.9920597718278995
0.0 0.005714988043811527 0.9942850119561886
0.0 0.01433750237305318 0.9856624976269468
0.0 0.004183399845230089 0.9958166001547699
0.0 0.003104485607612735 0.9968955143923873
0.0 0.006056289462792757 0.9939437105372073
0.0 0.0023227107599112745 0.9976772892400887
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.10600206167877688 0.018997938321223123 0.875
