0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.5003049683167367 0.4996950316832634
1.0 0.0
1.0 0.0
1.0 0.0
0.8077469841299844 0.19225301587001567
0.48467898937639997 0.5153210106235999
0.3545897204889906 0.6454102795110094
0.25485888809263424 0.7451411119073658
0.18070559723615953 0.8192944027638405
0.12719619409996666 0.8728038059000333
0.08824411231313115 0.9117558876868689
0.061792148896350804 0.9382078511036491
0.0431178266148262 0.9568821733851738
0.029250244480572604 0.9707497555194273
0.020169072189345064 0.979830927810655
0.014137127867134088 0.9858628721328659
0.009588516644342201 0.9904114833556579
0.007546747493379134 0.992453252506621
0.003987185227310317 0.9960128147726897
0.004982438843884349 0.9950175611561157
0.0025868104626459876 0.9974131895373539
0.0015430531674880715 0.998456946832512
0.0 1.0
0.0 1.0
0.0 1.0
0.1568895075684104 0.8431104924315895
