0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.875 0.125
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.9297918393966087 0.07020816060339131
0.6177748413635051 0.38222515863649476
0.5783893983434576 0.4216106016565424
0.5340689578804845 0.46593104211951547
0.4940495405390527 0.5059504594609474
0.45133835231734865 0.5486616476826514
0.4185818783034606 0.5814181216965393
0.38572427332260806 0.6142757266773919
0.35435102669129803 0.645648973308702
0.32449400811234713 0.6755059918876529
0.29795438061063506 0.7020456193893649
0.2715516051379415 0.7284483948620584
0.2490034297434111 0.7509965702565888
0.22607013653407848 0.7739298634659215
0.2057425611925402 0.7942574388074598
0.18839163619109 0.81160836380891
0.17293146403574633 0.8270685359642537
0.15464920524020143 0.8453507947597986
0.13601657251792804 0.8639834274820719
0.12049259351031548 0.8795074064896846
0.12328676843919852 0.8767132315608015
0.1009697836419088 0.8990302163580912
0.09443335240707966 0.9055666475929203
0.0923375485689417 0.9076624514310583
0.07520722337672944 0.9247927766232706
0.05734400401340326 0.9426559959865968
0.059966090086531566 0.9400339099134685
0.060889768070933534 0.9391102319290665
0.04870873350342435 0.9512912664965756
0.04817101163771982 0.9518289883622801
0.043787643562069586 0.9562123564379303
0.030753549799696012 0.969246450200304
0.03358472350611801 0.9664152764938819
0.031071709586049597 0.9689282904139505
0.03411174194892889 0.9658882580510711
0.028288172958611357 0.9717118270413887
0.01158340172850902 0.988416598271491
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
