0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0006099366334731967 0.9993900633665268
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.6154939682599687 0.38450603174003134
0.5212353886469969 0.478764611353003
0.44812259010580296 0.551877409894197
0.3834421528589087 0.6165578471410913
0.3257372881190725 0.6742627118809275
0.27615935513728235 0.7238406448627177
0.23355842104798616 0.7664415789520138
0.19616469424239114 0.8038353057576089
0.16524650022992793 0.8347534997700721
0.1381127052551471 0.8618872947448528
0.11627968294478624 0.8837203170552138
0.0961065549982924 0.9038934450017075
0.08038166962796986 0.9196183303720302
0.06752491548383668 0.9324750845161633
0.05605938230886494 0.9439406176911351
0.046497108600766154 0.9535028913992338
0.03973854462888625 0.9602614553711138
0.030995773958516028 0.969004226041484
0.02750471500262918 0.9724952849973709
0.021664564994498474 0.9783354350055016
0.018673579384191646 0.9813264206158083
0.015526053383484608 0.9844739466165153
0.012748202350783566 0.9872517976492163
0.010554688786016292 0.9894453112139836
0.008622344502668109 0.9913776554973319
0.007689986465901169 0.9923100135340988
0.007403508520857098 0.992596491479143
0.005765440440069269 0.9942345595599307
0.002208930014551365 0.9977910699854486
0.0036345848617266264 0.9963654151382733
0.006330292826042071 0.993669707173958
0.0008268719978675347 0.9991731280021325
0.004346748927424441 0.9956532510725755
0.0026598706159246047 0.9973401293840753
0.00042623571905153843 0.9995737642809485
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.3137790151368208 0.6862209848631792
