0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.731615550283882 0.26838444971611797
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
1.0 0.0
0.8360808202344331 0.1639191797655669
0.7303233965050735 0.2696766034949265
0.5650743683680151 0.43492563163198494
0.5672513184851241 0.4327486815148759
0.5611412100875794 0.43885878991242055
0.5501203192884916 0.44987968071150847
0.5249755607931087 0.4750244392068913
0.49628673680897517 0.5037132631910248
0.47195319299761807 0.528046807002382
0.4579537458254216 0.5420462541745783
0.45299398473921904 0.547006015260781
0.43229733646465707 0.5677026635353429
0.41036524139448427 0.5896347586055157
0.38895682792177094 0.6110431720782291
0.374098128282589 0.625901871717411
0.3634405259913289 0.6365594740086711
0.3476354754611739 0.6523645245388261
0.33000716619328463 0.6699928338067154
0.3133836923296584 0.6866163076703415
0.2985575778473909 0.7014424221526091
0.29728414979138995 0.70271585020861
0.2759861693583465 0.7240138306416535
0.26588092681037157 0.7341190731896284
0.2526769366888792 0.7473230633111207
0.2395605238177878 0.7604394761822122
0.23010770853862772 0.7698922914613723
0.22022562859893655 0.7797743714010634
0.21059090277563214 0.7894090972243678
0.20143325260945574 0.7985667473905442
0.19267470142641197 0.807325298573588
0.18418828985754604 0.815811710142454
0.1758271138505913 0.8241728861494086
0.16746704829898384 0.8325329517010162
0.15904685678874242 0.8409531432112576
0.15056573519392574 0.8494342648060743
0.14206917159381893 0.8579308284061811
0.13372196097549116 0.8662780390245088
0.12586066563491638 0.8741393343650836
0.11942619851829187 0.8805738014817082
0.11611941129598813 0.8838805887040119
0.11680422663949969 0.8831957733605003
0.10724524181166352 0.8927547581883365
0.09760302793306062 0.9023969720669394
0.09394141040924367 0.9060585895907562
0.088952029868359 0.911047970131641
0.08964818483453815 0.9103518151654618
0.09144791202644356 0.9085520879735565
0.08768073340684522 0.9123192665931548
0.07539917154328059 0.9246008284567193
0.0630351737007599 0.93696482629924
0.05757290560672468 0.9424270943932753
0.05568982998122561 0.9443101700187744
0.05625142167114154 0.9437485783288585
0.05639901230471288 0.9436009876952871
0.05495787391080714 0.9450421260891928
0.053224485583821125 0.9467755144161789
0.05060364379564669 0.9493963562043533
0.04681241154805043 0.9531875884519496
0.04224861063055074 0.9577513893694493
0.038585180422563786 0.9614148195774362
0.03756701107718277 0.9624329889228171
0.038160325155390265 0.9618396748446097
0.038970773551583356 0.9610292264484166
0.040224694486368534 0.9597753055136314
0.03851959177414123 0.9614804082258588
0.031815424585494446 0.9681845754145055
0.03039931150989874 0.9696006884901012
0.027439066472768947 0.9725609335272312
0.02806584326408037 0.9719341567359197
0.032814354563015416 0.9671856454369846
0.023291667085639532 0.9767083329143604
0.016541313231876527 0.9834586867681234
0.005895850203542366 0.9941041497964576
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
