0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.0 1.0
0.5 0.5
1.0 0.0
1.0 0.0
1.0 0.0
0.8078508026553788 0.1921491973446212
0.4847953385929854 0.5152046614070145
0.3542698079170654 0.6457301920829346
0.25456067306787183 0.7454393269321282
0.1806396939317187 0.8193603060682814
0.1270009535595203 0.8729990464404798
0.08867419791776168 0.9113258020822383
0.061653488479601726 0.9383465115203983
0.04244429590837742 0.9575557040916225
0.029501747016038547 0.9704982529839614
0.02029770340165735 0.9797022965983426
0.013957877188286835 0.9860421228117132
0.009698495104242486 0.9903015048957575
0.0067021977000921275 0.9932978022999079
0.004615853602902721 0.9953841463970973
0.0029713335281900256 0.99702866647181
0.002251522105559408 0.9977484778944405
0.002005249041686471 0.9979947509583136
0.0007287885452842825 0.9992712114547158
0.0008379000222704031 0.9991620999777295
0.0 1.0
0.05490082467151076 0.9450991753284892
