0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.9375 0.0 0.0625
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
1.0 0.0 0.0
0.9561198996228804 0.04388010037711957 0.0
0.49760264981685176 0.5023973501831484 0.0
0.39257406151221075 0.6074259384877894 0.0
0.29370014413800577 0.7062998558619943 0.0
0.2125470625086913 0.7874529374913088 0.0
0.13903024295186386 0.8609697570481362 0.0
0.07534689680084539 0.9246531031991546 0.0
0.020837981325773226 0.9753418376876805 0.0038201809865462816
0.0 0.9033077505670908 0.0966922494329091
0.0 0.7266644443953237 0.2733355556046764
0.0 0.6094484048737849 0.39055159512621507
0.0 0.48850784012247106 0.5114921598775289
0.0 0.4188619298641778 0.5811380701358221
0.0 0.29327523524983706 0.7067247647501631
0.0 0.2739962539358946 0.7260037460641053
0.0 0.2298966379994735 0.7701033620005266
0.0 0.16084568326453505 0.839154316735465
0.0 0.16295862883744625 0.837041371162554
0.0 0.09967893671780093 0.9003210632821991
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
0.0 0.0 1.0
